zeta,omega_ratio,solution_1,solution_2,solution_3
0.92,0.86,0.987715256,-0.00404172,0.016329825
0.92,0.85,0.987392188,-0.00486329,0.017474515
0.92,0.84,0.986124316,-0.005489025,0.019368222
0.92,0.83,0.984845898,-0.006090896,0.021248611
0.92,0.82,0.983789639,-0.006367867,0.022581914
0.92,0.81,0.982506354,-0.00693722,0.024434651
0.92,0.8,0.981595114,-0.007411833,0.025820577
0.92,0.79,0.980315771,-0.007951365,0.027639549
0.92,0.78,0.979035395,-0.008474079,0.029442736
0.92,0.77,0.976983165,-0.009022009,0.032043039
0.93,1,1.000000824,8.24E-07,8.24E-07
0.93,0.99,0.999326732,-0.000295267,0.000971059
0.93,0.98,0.99865196,-0.000593322,0.001943938
0.93,0.97,0.997975644,-0.000888923,0.002915907
0.93,0.96,0.997298128,-0.001180631,0.003885182
0.93,0.95,0.996619282,-0.001466619,0.004850069
0.93,0.94,0.995513946,-0.001755308,0.00624417
0.93,0.93,0.995036063,-0.002006034,0.006972818
0.93,0.92,0.993938609,-0.002294785,0.008359098
0.93,0.91,0.992837359,-0.002579399,0.00974504
0.93,0.9,0.992354162,-0.0028157,0.010464575
0.93,0.89,0.991500226,-0.003457864,0.011960752
0.93,0.88,0.990633288,-0.004071612,0.013441514
0.93,0.87,0.989754501,-0.00465745,0.014906214
0.93,0.86,0.988865092,-0.005216204,0.016354452
0.93,0.85,0.987611768,-0.005831447,0.018223117
0.93,0.84,0.986563952,-0.00610743,0.019546989
0.93,0.83,0.985300014,-0.006688378,0.021391973
0.93,0.82,0.98426217,-0.006961466,0.022702977
0.93,0.81,0.982994623,-0.007512257,0.024521412
0.93,0.8,0.981723091,-0.008044573,0.026325357
0.93,0.79,0.98044942,-0.008559868,0.028114419
0.93,0.78,0.97917536,-0.009059584,0.029888291
0.93,0.77,0.977902556,-0.00954513,0.031646734
0.93,0.76,0.973380256,-0.005225324,0.031849327
0.93,0.75,0.966456232,0.001861328,0.031686829
0.93,0.74,0.963313987,0.003601429,0.03308909
0.94,1,1.000000824,8.24E-07,8.24E-07
0.94,0.99,0.999330726,-0.000287858,0.000959656
0.94,0.98,0.998659568,-0.000577516,0.001920522
0.94,0.97,0.997987238,-0.000865244,0.002880632
0.94,0.96,0.997313422,-0.001148492,0.003837748
0.94,0.95,0.99621451,-0.001433868,0.005222112
0.94,0.94,0.99573933,-0.001682834,0.005946296
0.94,0.93,0.99464615,-0.001967667,0.007324385
0.94,0.92,0.994169486,-0.002208588,0.008042008
0.94,0.91,0.993336162,-0.002871512,0.009538332
0.94,0.9,0.992488715,-0.003507501,0.011021843
0.94,0.89,0.991412779,-0.003784948,0.012375301
0.94,0.88,0.990350892,-0.004064574,0.013716888
0.94,0.87,0.989291665,-0.004343028,0.015054643
0.94,0.86,0.988236347,-0.00462093,0.016387936
0.94,0.85,0.987803945,-0.005480924,0.017680392
0.94,0.84,0.986556646,-0.006071085,0.01951795
0.94,0.83,0.985300072,-0.006639649,0.021343184
0.94,0.82,0.984811237,-0.007384463,0.022576892
0.94,0.81,0.979795216,-0.002753743,0.022962308
0.94,0.8,0.976984522,-0.000147252,0.023166575
0.94,0.79,0.9739459,0.001733605,0.024324445
0.94,0.78,0.971994247,0.001927169,0.026082642
0.94,0.77,0.970617294,0.001327525,0.028059344
0.94,0.76,0.969239753,0.000750664,0.030013851
0.94,0.75,0.967027746,0.000157559,0.032819118
0.94,0.74,0.965935227,-0.000134098,0.034203371
0.94,0.73,0.944499628,0.028214972,0.02729005
0.95,1,1.000000824,8.24E-07,8.24E-07
0.95,0.99,0.999334678,-0.000280669,0.000948513
0.95,0.98,0.998667444,-0.000562796,0.001897926
0.95,0.97,0.997998986,-0.000842768,0.002846406
0.95,0.96,0.997329213,-0.001118473,0.003791935
0.95,0.95,0.996242388,-0.001401306,0.005161669
0.95,0.94,0.995770493,-0.001644791,0.005877087
0.95,0.93,0.994689652,-0.001927526,0.007240738
0.95,0.92,0.99360409,-0.002206162,0.008605012
0.95,0.91,0.993126208,-0.002436109,0.009312878
0.95,0.9,0.992279006,-0.003060453,0.010784498
0.95,0.89,0.991210439,-0.003337743,0.01213043
0.95,0.88,0.990142922,-0.003613075,0.013473354
0.95,0.87,0.989077755,-0.003887036,0.014812556
0.95,0.86,0.989191616,-0.005413106,0.016224818
0.95,0.85,0.988364405,-0.006641008,0.018280028
0.95,0.84,0.987128941,-0.007200379,0.020074959
0.95,0.83,0.986117247,-0.0074668,0.021353144
0.95,0.82,0.984877024,-0.007997791,0.023124454
0.95,0.81,0.983632287,-0.008511618,0.024883111
0.95,0.8,0.982750241,-0.00894566,0.026199268
0.95,0.79,0.980763088,-0.00947416,0.02871506
0.95,0.78,0.979874723,-0.009885195,0.03001453
0.95,0.77,0.977904748,-0.010405981,0.032505428
0.95,0.76,0.976930566,-0.0106642,0.033737898
0.95,0.75,0.965047509,0.003491158,0.031465742
0.95,0.74,0.960667877,0.00796798,0.031368635
0.95,0.73,0.958321069,0.007327371,0.034356215
0.96,1,1.000000824,8.24E-07,8.24E-07
0.96,0.99,0.99933859,-0.000273689,0.000937622
0.96,0.98,0.998675132,-0.000548342,0.001875783
0.96,0.97,0.998010608,-0.000820954,0.002812968
0.96,0.96,0.996930725,-0.00110041,0.004172384
0.96,0.95,0.996461435,-0.001341609,0.00488291
0.96,0.94,0.995385248,-0.001620551,0.006238114
0.96,0.93,0.994914208,-0.001854705,0.006943345
0.96,0.92,0.993846882,-0.002134502,0.008290542
0.96,0.91,0.992776595,-0.002410921,0.009637322
0.96,0.9,0.992923449,-0.004144012,0.011223619
0.96,0.89,0.990353921,-0.001676258,0.011325448
0.96,0.88,0.987083694,0.001303706,0.011615788
0.96,0.87,0.987348646,-0.000548279,0.013202879
0.96,0.86,0.986086862,-0.001201348,0.015117832
0.96,0.85,0.984810472,-0.001828603,0.017021577
0.96,0.84,0.983742447,-0.002107028,0.018368102
0.96,0.83,0.982681869,-0.002386779,0.019708504
0.96,0.82,0.981395412,-0.00296508,0.021573361
0.96,0.81,0.980482253,-0.003446866,0.022968381
0.96,0.8,0.97919639,-0.003991551,0.024799026
0.96,0.79,0.977907713,-0.004517473,0.026613723
0.96,0.78,0.97661807,-0.005026179,0.028412168
0.96,0.77,0.974564238,-0.005568739,0.031008704
0.96,0.76,0.973645104,-0.005988445,0.032347614
0.96,0.75,0.97161861,-0.006526478,0.034912283
0.96,0.74,0.955234028,0.016350211,0.028420243
0.96,0.73,0.952690473,0.015646479,0.031667709
0.96,0.72,0.94709377,0.021412418,0.031498577
0.96,0.71,0.939964064,0.028882166,0.031158663
0.96,0.7,0.93822859,0.028030913,0.033745526
0.96,0.69,0.935865816,0.027798668,0.036340695
0.96,0.68,0.928392272,0.034980821,0.036632244
0.96,0.67,0.91569599,0.048580634,0.03572893
0.96,0.66,0.913944834,0.048099335,0.037961507
0.96,0.65,0.892920594,0.075163997,0.031921262
0.96,0.64,0.897363815,0.064607143,0.03803505
0.96,0.63,0.875858504,0.091952305,0.032195393
0.96,0.62,0.871635118,0.091217652,0.03715371
0.96,0.61,0.870124534,0.090850772,0.03903128
0.96,0.6,0.858664997,0.101405436,0.039936414
0.96,0.59,0.810626455,0.167905402,0.02147521
0.96,0.58,0.798493234,0.178183237,0.02333091
0.96,0.57,0.796109928,0.17771883,0.026178783
0.96,0.56,0.791257654,0.17691739,0.031832817
0.96,0.55,0.786585964,0.175789597,0.037632621
0.96,0.54,0.761962881,0.205151019,0.032894582
0.96,0.53,0.757630737,0.20409889,0.038279154
0.97,1,1.000000824,8.24E-07,8.24E-07
0.97,0.99,0.99934246,-0.000266912,0.000926974
0.97,0.98,0.998682869,-0.000534515,0.001854218
0.97,0.97,0.998021915,-0.000799376,0.002780082
0.97,0.96,0.996953535,-0.001076216,0.004125377
0.97,0.95,0.996487375,-0.001312099,0.004827457
0.97,0.94,0.995423022,-0.001588777,0.006168562
0.97,0.93,0.994955125,-0.001817489,0.006865208
0.97,0.92,0.994130058,-0.002442838,0.008315698
0.97,0.91,0.993600761,-0.003807636,0.010209877
0.97,0.9,0.993132134,-0.00401571,0.010886615
0.97,0.89,0.991927852,-0.004630354,0.012705636
0.97,0.88,0.990905753,-0.004898126,0.01399558
0.97,0.87,0.989887045,-0.005165535,0.015281767
0.97,0.86,0.988872904,-0.005433157,0.016563601
0.97,0.85,0.987645338,-0.005991298,0.018349402
0.97,0.84,0.986637449,-0.006254898,0.019620962
0.97,0.83,0.985763637,-0.006709334,0.02094928
0.97,0.82,0.984534452,-0.007227831,0.022697055
0.97,0.81,0.983301008,-0.00772959,0.024432352
0.97,0.8,0.982065031,-0.008215819,0.02615465
0.97,0.79,0.98082817,-0.008687731,0.027863515
0.97,0.78,0.978869561,-0.0092052,0.03033973
0.97,0.77,0.977986762,-0.009596463,0.031613859
0.97,0.76,0.976051628,-0.010111104,0.034063769
0.98,1,1.000000824,8.24E-07,8.24E-07
0.98,0.99,0.999346169,-0.000260139,0.000916492
0.98,0.98,0.998690404,-0.0005209,0.001833067
0.98,0.97,0.998033304,-0.000778822,0.002748137
0.98,0.96,0.996976153,-0.001053156,0.004079697
0.98,0.95,0.996513012,-0.001283763,0.004773481
0.98,0.94,0.99546022,-0.001558257,0.006100841
0.98,0.93,0.994414927,-0.001832609,0.007420559
0.98,0.92,0.993946034,-0.002051697,0.008108576
0.98,0.91,0.993108115,-0.002641879,0.00953675
0.98,0.9,0.992064825,-0.002911476,0.01084971
0.98,0.89,0.991543197,-0.003341505,0.011801415
0.98,0.88,0.990332939,-0.003944378,0.013614641
0.98,0.87,0.989799819,-0.004345979,0.01454941
0.98,0.86,0.988586974,-0.004919446,0.016335816
0.98,0.85,0.987362938,-0.005472496,0.018112996
0.98,0.84,0.986360182,-0.005735887,0.019379214
0.98,0.83,0.985129328,-0.006260171,0.021134445
0.98,0.82,0.984254964,-0.006699285,0.022447993
0.98,0.81,0.983025202,-0.007196389,0.024174952
0.98,0.8,0.981792965,-0.007678096,0.025888987
0.98,0.79,0.980559928,-0.008145654,0.027589675
0.98,0.78,0.97861154,-0.008663323,0.030055867
0.98,0.77,0.977732261,-0.009052025,0.031323916
0.98,0.76,0.975807644,-0.009567218,0.03376386
0.98,0.75,0.974283874,-0.009822503,0.035543016
0.98,0.74,0.957855041,0.012389451,0.029759991
0.98,0.73,0.958911319,0.006507692,0.034585642
0.98,0.72,0.954766487,0.01018609,0.035052176
0.98,0.71,0.951124944,0.012233216,0.036646729
0.98,0.7,0.937739612,0.029151817,0.033113585
0.98,0.69,0.937158951,0.026240511,0.036605701
0.98,0.68,0.931725527,0.030236477,0.038043323
0.98,0.67,0.912972376,0.053285028,0.033748125
0.98,0.66,0.90720998,0.059063271,0.033732391
0.98,0.65,0.903792275,0.058239458,0.037974144
0.98,0.64,0.900117353,0.060262132,0.03962653
0.98,0.63,0.883185253,0.079311924,0.03750909
0.98,0.62,0.881627409,0.078934244,0.039444721
0.98,0.61,0.873837447,0.085098441,0.041070704
0.98,0.6,0.848019167,0.115514925,0.036472829
0.98,0.59,0.840214352,0.122068567,0.037724206
0.98,0.58,0.832100215,0.128800146,0.03910698
0.98,0.57,0.783451323,0.193631263,0.022925076
0.98,0.56,0.779013377,0.192563397,0.028431194
0.98,0.55,0.771307282,0.199947989,0.028752863
0.98,0.54,0.758673415,0.210427006,0.030908047
0.98,0.53,0.744661396,0.223926348,0.031421022
0.98,0.52,0.740586185,0.222945442,0.036477419
0.99,1,1.000000824,8.24E-07,8.24E-07
0.99,0.99,0.999349972,-0.000253767,0.000906316
0.99,0.98,0.998697994,-0.000507883,0.001812458
0.99,0.97,0.998097752,-0.001086158,0.002991034
0.99,0.96,0.997442493,-0.001332174,0.003892358
0.99,0.95,0.996399794,-0.001602314,0.00520527
0.99,0.94,0.99593918,-0.00182287,0.005886476
0.99,0.93,0.995123069,-0.002424017,0.007303806
0.99,0.92,0.994088472,-0.002691118,0.008605576
0.99,0.91,0.993065004,-0.002959357,0.009897354
0.99,0.9,0.992041457,-0.003225708,0.011187323
0.99,0.89,0.991572292,-0.003422887,0.011853703
0.99,0.88,0.990368475,-0.004011184,0.013645912
0.99,0.87,0.989360143,-0.004276788,0.014919918
0.99,0.86,0.988495979,-0.004748405,0.016255769
0.99,0.85,0.987277769,-0.005291817,0.018017485
0.99,0.84,0.986283155,-0.005553657,0.019274008
0.99,0.83,0.985058663,-0.006069177,0.021014113
0.99,0.82,0.98418946,-0.006502214,0.022316422
0.99,0.81,0.982966504,-0.006991444,0.0240287
0.99,0.8,0.981741317,-0.007465751,0.025728285
0.99,0.79,0.979794619,-0.007981241,0.02819061
0.99,0.78,0.978918028,-0.008372621,0.029458648
0.99,0.77,0.97699034,-0.008882504,0.031896353
0.99,0.76,0.976114686,-0.009256292,0.033145861
0.99,0.75,0.974216388,-0.009768164,0.035556165
0.99,0.74,0.957559429,0.012540232,0.029904833
0.99,0.73,0.958216464,0.007494375,0.034293817
0.99,0.72,0.952545349,0.013222354,0.034237062
0.99,0.71,0.949251533,0.013942513,0.036810886
0.99,0.7,0.930198448,0.039599456,0.030207144
0.99,0.69,0.924220579,0.045544112,0.030240476
0.99,0.68,0.922276591,0.044422376,0.033306361
0.99,0.67,0.918985137,0.043507831,0.03751259
0.99,0.66,0.914611866,0.04748635,0.037907444
0.99,0.65,0.906913616,0.054925937,0.038166271
0.99,0.64,0.896294823,0.065863466,0.037847731
0.99,0.63,0.892710812,0.067291085,0.040004279
0.99,0.62,0.831158157,0.154333894,0.014514336
0.99,0.61,0.82780519,0.153705453,0.018495967
0.99,0.6,0.8244308,0.153046408,0.022529628
0.99,0.59,0.819460749,0.151852375,0.028694054
0.99,0.58,0.816923362,0.151357704,0.031726282
0.99,0.57,0.811965576,0.150152395,0.037889719
0.99,0.56,0.805413826,0.155792898,0.038801132
0.99,0.55,0.794731369,0.16333038,0.041946443
0.99,0.54,0.785576821,0.171000762,0.043430849
0.99,0.53,0.768327674,0.188657212,0.04302387
0.99,0.52,0.73933978,0.223945056,0.036724245
1,1,1.000000824,8.24E-07,8.24E-07
1,0.99,0.999353732,-0.000247572,0.00089636
1,0.98,0.998705157,-0.000494608,0.00179202
1,0.97,0.997665817,-0.00076287,0.003099695
1,0.96,0.997208058,-0.000985753,0.003780373
1,0.95,0.996171089,-0.001254163,0.005085824
1,0.94,0.99571179,-0.001471568,0.005762563
1,0.93,0.99489515,-0.002061887,0.007169594
1,0.92,0.993866379,-0.002327601,0.008464151
1,0.91,0.992848911,-0.002594626,0.009748714
1,0.9,0.992331082,-0.003013545,0.01068551
1,0.89,0.991132172,-0.003601405,0.012472375
1,0.88,0.990124211,-0.003863008,0.013742009
1,0.87,0.989120047,-0.004124487,0.015007721
1,0.86,0.988120785,-0.004386482,0.016269047
1,0.85,0.987257879,-0.004842869,0.01758841
1,0.84,0.98604178,-0.005365196,0.019326928
1,0.83,0.985177343,-0.005802,0.020628239
1,0.82,0.983960218,-0.006296912,0.022340367
1,0.81,0.982739464,-0.006776148,0.02404045
1,0.8,0.981516727,-0.007240826,0.025727955
1,0.79,0.979579929,-0.007750685,0.028174747
1,0.78,0.978705868,-0.008135659,0.029433849
1,0.77,0.976788613,-0.008640552,0.031856131
1,0.76,0.975915855,-0.009008383,0.033096786
1,0.75,0.970524421,-0.004103459,0.033583422
1,0.74,0.968723194,-0.00397864,0.035259932
1,0.73,0.961145973,0.003560224,0.03529844
1,0.72,0.958578716,0.00477468,0.036651345
0.95,1.36,1.055959677,-0.055162695,-0.000795648
0.95,1.37,1.057069487,-0.056402905,-0.000665265
0.95,1.38,1.057407996,-0.056348854,-0.001057847
0.95,1.39,1.057585914,-0.056333649,-0.001250981
0.95,1.4,1.058580474,-0.057169308,-0.001409908
0.95,1.41,1.072758875,-0.077958773,0.005201137
0.95,1.42,1.072951746,-0.077924419,0.004973899
0.96,1,1.000000824,8.24E-07,8.24E-07
0.96,1.01,1.000796689,8.70E-05,-0.0008813
0.96,1.02,1.001584817,0.000183333,-0.001765779
0.96,1.03,1.002195543,0.000242371,-0.002435582
0.96,1.04,1.002969275,0.000357793,-0.003324785
0.96,1.05,1.003722657,0.000492612,-0.004213037
0.96,1.06,1.004257691,0.00062509,-0.004880585
0.96,1.07,1.004789823,0.000756957,-0.005544621
0.96,1.08,1.005505663,0.000918549,-0.006422103
0.96,1.09,1.006021361,0.001047144,-0.007066431
0.96,1.1,1.006531747,0.001174552,-0.007704261
0.96,1.11,1.00703627,0.001300669,-0.008334936
0.96,1.12,1.007528062,0.001423605,-0.008949697
0.96,1.13,1.008013579,0.001545063,-0.009556706
0.96,1.14,1.008492891,0.001684613,-0.010175602
0.96,1.15,1.008963007,0.001825139,-0.010786278
0.96,1.16,1.009467501,0.002078333,-0.011544005
0.96,1.17,1.009924257,0.00219292,-0.01211538
0.96,1.18,1.010220013,0.002296798,-0.012515036
0.96,1.19,1.010663046,0.002407912,-0.013069213
0.96,1.2,1.011091019,0.0025487,-0.013638004
0.96,1.21,1.011523551,0.002657475,-0.014179342
0.96,1.22,1.011948228,0.002764238,-0.014710812
0.96,1.23,1.012219528,0.002866029,-0.015083923
0.96,1.24,1.012630024,0.002969047,-0.015597465
0.96,1.25,1.01396004,0.00144163,-0.015400083
0.96,1.26,1.030977836,-0.02329956,-0.00767672
0.96,1.27,1.031362573,-0.023204482,-0.008156562
0.96,1.28,1.031748685,-0.02310941,-0.008637772
0.96,1.29,1.031952043,-0.023077575,-0.008872979
0.96,1.3,1.032376111,-0.023036043,-0.009338605
0.96,1.31,1.03275418,-0.022942303,-0.009810441
0.96,1.32,1.042439089,-0.037180087,-0.005257577
0.96,1.33,1.042897109,-0.037132239,-0.005763475
0.96,1.34,1.043208007,-0.037055403,-0.00615123
0.96,1.35,1.044383474,-0.03835902,-0.006023098
0.96,1.36,1.055148254,-0.053941535,-0.001205385
0.96,1.37,1.055396327,-0.05388047,-0.001514541
0.96,1.38,1.055797499,-0.053899334,-0.001896871
0.96,1.39,1.056042472,-0.053838844,-0.002202351
0.96,1.4,1.062917447,-0.063657427,0.000741237
0.96,1.41,1.063994969,-0.064988181,0.000994458
0.96,1.42,1.065885323,-0.067362369,0.001478274
0.97,1,1.000000824,8.24E-07,8.24E-07
0.97,1.01,1.000785934,8.94E-05,-0.000872895
0.97,1.02,1.001564657,0.000186287,-0.001748571
0.97,1.03,1.002120948,0.000156861,-0.002275469
0.97,1.04,0.996740253,0.009572172,-0.006310137
0.97,1.05,0.997469968,0.009772934,-0.007240666
0.97,1.06,0.998007187,0.009907841,-0.007912829
0.97,1.07,0.99870378,0.010108691,-0.008810322
0.97,1.08,0.999219062,0.010238173,-0.009455121
0.97,1.09,0.999727749,0.010366213,-0.010091883
0.97,1.1,1.000382459,0.010563075,-0.010943502
0.97,1.11,1.000868768,0.010685286,-0.011552056
0.97,1.12,1.001348284,0.010805955,-0.012152274
0.97,1.13,1.003265343,0.008702696,-0.011966105
0.97,1.14,1.003721387,0.00885242,-0.012571905
0.97,1.15,1.004169113,0.009001581,-0.013168825
0.97,1.16,1.004608815,0.009149521,-0.013756499
0.97,1.17,1.005040499,0.009296123,-0.014334816
0.97,1.18,1.005464195,0.009441278,-0.014903699
0.97,1.19,1.005891566,0.009548622,-0.015438442
0.97,1.2,1.006064989,0.009851718,-0.015914984
0.97,1.21,1.006613778,0.010025081,-0.016637176
0.97,1.22,1.007022016,0.010127868,-0.017148229
0.97,1.23,1.007423167,0.010228812,-0.017650352
0.97,1.24,1.014478668,5.84E-05,-0.014535463
0.97,1.25,1.016393174,-0.002101651,-0.01428994
0.97,1.26,1.016795877,-0.002000685,-0.014793637
0.97,1.27,1.02522886,-0.014054028,-0.0111733
0.97,1.28,1.02562619,-0.013954871,-0.011669815
0.97,1.29,1.025826707,-0.013905899,-0.011919318
0.97,1.3,1.035160041,-0.027319686,-0.007838888
0.97,1.31,1.035573706,-0.027309213,-0.008263051
0.97,1.32,1.035981917,-0.027292741,-0.008687759
0.97,1.33,1.039311456,-0.031724611,-0.00758545
0.97,1.34,1.040873892,-0.033464599,-0.007407922
0.97,1.35,1.05112853,-0.048434942,-0.002692232
0.97,1.36,1.051391289,-0.048369877,-0.003020075
0.97,1.37,1.051830903,-0.048406011,-0.003423581
0.97,1.38,1.052092264,-0.048341433,-0.003749537
0.97,1.39,1.074307903,-0.081221609,0.006914983
0.98,1,1.000000824,8.24E-07,8.24E-07
0.98,1.01,1.000775422,9.17E-05,-0.000864656
0.98,1.02,1.00165471,5.58E-05,-0.001708187
0.98,1.03,1.002251688,0.000113388,-0.002362742
0.98,1.04,1.003009351,0.000225115,-0.003232182
0.98,1.05,1.003243058,0.000768488,-0.004009296
0.98,1.06,1.00398093,0.000905118,-0.004883847
0.98,1.07,1.004696367,0.001056801,-0.005751016
0.98,1.08,1.00521075,0.001184743,-0.006393377
0.98,1.09,1.005567282,0.001265109,-0.006830299
0.98,1.1,1.006275568,0.001471909,-0.007745435
0.98,1.11,1.006938422,0.00164249,-0.008578916
0.98,1.12,1.007421925,0.001763462,-0.009183425
0.98,1.13,1.007899466,0.001883052,-0.009780588
0.98,1.14,1.008370728,0.002001156,-0.010369987
0.98,1.15,1.008672115,0.002151738,-0.010821981
0.98,1.16,1.009283274,0.002324957,-0.011606401
0.98,1.17,1.009580143,0.002425504,-0.012003839
0.98,1.18,1.010018674,0.002562292,-0.012579189
0.98,1.19,1.010448728,0.002698643,-0.013145625
0.98,1.2,1.010870272,0.002834501,-0.013703058
0.98,1.21,1.011290841,0.002939941,-0.014229095
0.98,1.22,1.011704441,0.003043606,-0.01474639
0.98,1.23,1.012115882,0.003147079,-0.015261332
0.98,1.24,1.013320116,0.001805198,-0.015123704
0.98,1.25,1.015484119,-0.000607957,-0.014874584
0.98,1.26,1.016795533,-0.002021625,-0.014772352
0.98,1.27,1.024545721,-0.013153184,-0.011391001
0.98,1.28,1.024953623,-0.013054236,-0.011897879
0.98,1.29,1.026501649,-0.014829121,-0.011671041
0.99,1,1.000000824,8.24E-07,8.24E-07
0.99,1.01,1.000765351,9.35E-05,-0.000856458
0.99,1.02,1.001525345,0.000192376,-0.001715346
0.99,1.03,1.002276496,0.000301647,-0.002575818
0.99,1.04,1.002856566,0.000374335,-0.003228613
0.99,1.05,1.003592586,0.000500705,-0.004091051
0.99,1.06,1.00415269,0.000596343,-0.00474683
0.99,1.07,1.004863787,0.000742141,-0.005603773
0.99,1.08,1.005374236,0.00086892,-0.006241037
0.99,1.09,1.006056922,0.001028877,-0.007083727
0.99,1.1,1.006551733,0.001152361,-0.007702056
0.99,1.11,1.006887941,0.001240022,-0.008125948
0.99,1.12,1.007551054,0.001465462,-0.00901455
0.99,1.13,1.007632185,0.001889056,-0.009519296
0.99,1.14,1.008264852,0.002060491,-0.010323443
0.99,1.15,1.008721966,0.002174937,-0.010895035
0.99,1.16,1.009171165,0.002308486,-0.011477814
0.99,1.17,1.009657565,0.00254005,-0.012195816
0.99,1.18,1.01009576,0.002650042,-0.012744033
0.99,1.19,1.010527205,0.002758354,-0.01328382
0.99,1.2,1.012156609,0.000939166,-0.013094061
0.99,1.21,1.012579994,0.001045539,-0.013623848
0.99,1.22,1.012996334,0.001150121,-0.0141448
0.99,1.23,1.013405618,0.001252918,-0.014656909
0.99,1.24,1.013605141,0.001310165,-0.014913693
0.99,1.25,1.013998117,0.001438979,-0.015435511
0.99,1.26,1.014464002,0.001419058,-0.015881502
0.99,1.27,1.030990023,-0.022757088,-0.008231401
0.99,1.28,1.031517794,-0.022766132,-0.008750159
0.99,1.29,1.032989634,-0.024436992,-0.008551161
0.99,1.3,1.033355369,-0.024346788,-0.009007125
0.99,1.31,1.034153799,-0.025233527,-0.008918828
0.99,1.32,1.034553686,-0.025198672,-0.009353595
0.99,1.33,1.039706097,-0.032386642,-0.007318057
0.99,1.34,1.040029369,-0.032306931,-0.007721063
0.99,1.35,1.04991319,-0.046558761,-0.003353077
0.99,1.36,1.050179254,-0.046493197,-0.003684722
0.99,1.37,1.051337305,-0.047802071,-0.003533917
0.99,1.38,1.052599553,-0.049255067,-0.003343186
0.99,1.39,1.05285228,-0.049192738,-0.00365826
0.99,1.4,1.066672166,-0.069393554,0.002722649
0.99,1.41,1.066943013,-0.069341129,0.002399359
0.99,1.42,1.067212487,-0.069289255,0.002077993
